 written on 16Jun2018 at 07:45:41 
           4
         409
    1    2    1    1    1    1    2    1    1    1    1    1    1    1    2
    2    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    2    2    1    1    1    1    1    1    1    2    1    1
    1    1    2    1
    1    3    0    1    4    0.000542   -0.000000
    1    3    0    2    4    0.001555    0.000000
    1    3    0    3    4    0.002558    0.000000
    1    3    0    4    4    0.003311    0.000001
    1    4    0    1    1   -0.001219   -0.000000
    1    4    0    2    1    0.001476    0.000000
    1    4    0    3    1    0.000210   -0.000000
    1    4    0    4    1    0.000560    0.000000
    1    4    0    1    2   -0.000835   -0.000000
    1    4    0    2    2   -0.000854   -0.000000
    1    4    0    3    2    0.000267    0.000000
    1    4    0    4    2   -0.000241    0.000000
    1    4    0    1    3    0.000051   -0.000000
    1    4    0    2    3    0.000223   -0.000000
    1    4    0    3    3   -0.000854    0.000000
    1    4    0    4    3   -0.000482   -0.000000
    1    4    0    1    4    0.000689   -0.000000
    1    4    0    2    4   -0.001054   -0.000000
    1    4    0    3    4    0.000671    0.000000
    1    4    0    4    4   -0.001219    0.000000
    1    5    0    1    1    0.000386    0.000000
    1    5    0    2    1   -0.000204   -0.000000
    1    5    0    3    1   -0.000096   -0.000000
    1    5    0    4    1   -0.000178    0.000000
    1    5    0    1    2    0.000169    0.000000
    1    5    0    2    2    0.000163    0.000000
    1    5    0    3    2   -0.000095    0.000000
    1    5    0    4    2    0.000085   -0.000000
    1    5    0    1    3    0.000066    0.000000
    1    5    0    2    3   -0.000171   -0.000000
    1    5    0    3    3    0.000163   -0.000000
    1    5    0    4    3   -0.000147   -0.000000
    1    5    0    1    4   -0.000551   -0.000000
    1    5    0    2    4    0.000179   -0.000000
    1    5    0    3    4    0.000175    0.000001
    1    5    0    4    4    0.000386   -0.000000
    1    6    0    1    1   -0.000035   -0.000000
    1    6    0    2    1    0.000033   -0.000000
    1    6    0    3    1    0.000015    0.000000
    1    6    0    4    1    0.000015    0.000000
    1    6    0    1    2   -0.000209    0.000000
    1    6    0    2    2   -0.000022   -0.000000
    1    6    0    3    2    0.000071    0.000000
    1    6    0    4    2    0.000014   -0.000000
    1    6    0    1    3   -0.000014   -0.000000
    1    6    0    2    3   -0.000212   -0.000000
    1    6    0    3    3   -0.000022    0.000000
    1    6    0    4    3    0.000120   -0.000000
    1    6    0    1    4    0.000114   -0.000000
    1    6    0    2    4    0.000009    0.000000
    1    6    0    3    4    0.000074   -0.000000
    1    6    0    4    4   -0.000035    0.000000
    1    7    0    1    1    0.000139   -0.000000
    1    7    0    2    1   -0.000085    0.000000
    1    7    0    3    1   -0.000100   -0.000000
    1    7    0    4    1   -0.000091    0.000000
    1    7    0    1    2    0.000122    0.000000
    1    7    0    2    2    0.000011   -0.000000
    1    7    0    3    2    0.000003    0.000000
    1    7    0    4    2    0.000006   -0.000000
    1    7    0    1    3    0.000008   -0.000000
    1    7    0    2    3    0.000074   -0.000000
    1    7    0    3    3    0.000011    0.000000
    1    7    0    4    3    0.000007   -0.000000
    1    7    0    1    4   -0.000188   -0.000000
    1    7    0    2    4    0.000007   -0.000000
    1    7    0    3    4    0.000059    0.000000
    1    7    0    4    4    0.000139    0.000000
    1    8    0    1    1   -0.000051    0.000000
    1    8    0    2    1    0.000019   -0.000000
    1    8    0    3    1    0.000088    0.000000
    1    8    0    4    1    0.000002    0.000000
    1    8    0    1    2   -0.000006   -0.000000
    1    8    0    2    2   -0.000048    0.000000
    1    8    0    3    2   -0.000057    0.000000
    1    8    0    4    2   -0.000034    0.000000
    1    8    0    1    3   -0.000030    0.000000
    1    8    0    2    3   -0.000055   -0.000000
    1    8    0    3    3   -0.000048   -0.000000
    1    8    0    4    3    0.000008   -0.000000
    1    8    0    1    4    0.000137   -0.000000
    1    8    0    2    4    0.000035    0.000000
    1    8    0    3    4   -0.000091    0.000000
    1    8    0    4    4   -0.000051   -0.000000
    1    9    0    1    1   -0.000028   -0.000000
    1    9    0    2    1    0.000015    0.000000
    1    9    0    3    1   -0.000021    0.000000
    1    9    0    4    1    0.000100    0.000000
    1    9    0    1    2    0.000049    0.000000
    1    9    0    2    2   -0.000022   -0.000000
    1    9    0    3    2    0.000077    0.000000
    1    9    0    4    2   -0.000052   -0.000000
    1    9    0    1    3   -0.000001    0.000000
    1    9    0    2    3    0.000080   -0.000000
    1    9    0    3    3   -0.000022    0.000000
    1    9    0    4    3   -0.000037   -0.000000
    1    9    0    1    4   -0.000039   -0.000000
    1    9    0    2    4   -0.000025   -0.000000
    1    9    0    3    4   -0.000016   -0.000000
    1    9    0    4    4   -0.000028    0.000000
    1   10    0    1    1   -0.000072   -0.000000
    1   10    0    2    1    0.000060    0.000000
    1   10    0    3    1    0.000045    0.000000
    1   10    0    4    1    0.000081    0.000000
    1   10    0    1    2    0.000009   -0.000000
    1   10    0    2    2   -0.000029   -0.000000
    1   10    0    3    2   -0.000087    0.000000
    1   10    0    4    2   -0.000042   -0.000000
    1   10    0    1    3   -0.000015   -0.000000
    1   10    0    2    3    0.000014   -0.000000
    1   10    0    3    3   -0.000029    0.000000
    1   10    0    4    3   -0.000047    0.000000
    1   10    0    1    4    0.000071   -0.000000
    1   10    0    2    4    0.000019    0.000000
    1   10    0    3    4   -0.000048   -0.000000
    1   10    0    4    4   -0.000072    0.000000
    2   -9    0    1    1    0.000048    0.000000
    2   -9    0    2    1   -0.000047   -0.000000
    2   -9    0    3    1   -0.000042    0.000000
    2   -9    0    4    1    0.000012    0.000000
    2   -9    0    1    2   -0.000025   -0.000000
    2   -9    0    2    2    0.000022    0.000000
    2   -9    0    3    2    0.000026    0.000000
    2   -9    0    4    2    0.000042    0.000000
    2   -9    0    1    3    0.000054    0.000000
    2   -9    0    2    3   -0.000028   -0.000000
    2   -9    0    3    3    0.000022   -0.000000
    2   -9    0    4    3    0.000073    0.000000
    2   -9    0    1    4   -0.000206   -0.000000
    2   -9    0    2    4   -0.000015    0.000000
    2   -9    0    3    4    0.000009    0.000000
    2   -9    0    4    4    0.000048   -0.000000
    2   -8    0    1    1    0.000063    0.000000
    2   -8    0    2    1   -0.000047   -0.000000
    2   -8    0    3    1   -0.000052   -0.000000
    2   -8    0    4    1   -0.000223    0.000000
    2   -8    0    1    2    0.000017    0.000000
    2   -8    0    2    2    0.000017    0.000000
    2   -8    0    3    2   -0.000020    0.000000
    2   -8    0    4    2    0.000099   -0.000000
    2   -8    0    1    3   -0.000011   -0.000000
    2   -8    0    2    3   -0.000028   -0.000000
    2   -8    0    3    3    0.000017   -0.000000
    2   -8    0    4    3    0.000007    0.000000
    2   -8    0    1    4    0.000164   -0.000000
    2   -8    0    2    4   -0.000015    0.000000
    2   -8    0    3    4    0.000049   -0.000000
    2   -8    0    4    4    0.000063   -0.000000
    2   -7    0    1    1    0.000002   -0.000000
    2   -7    0    2    1   -0.000037    0.000000
    2   -7    0    3    1   -0.000034   -0.000000
    2   -7    0    4    1    0.000082    0.000000
    2   -7    0    1    2   -0.000085   -0.000000
    2   -7    0    2    2    0.000029    0.000000
    2   -7    0    3    2    0.000121    0.000000
    2   -7    0    4    2   -0.000052   -0.000000
    2   -7    0    1    3    0.000080   -0.000000
    2   -7    0    2    3   -0.000069   -0.000000
    2   -7    0    3    3    0.000029   -0.000000
    2   -7    0    4    3    0.000035    0.000000
    2   -7    0    1    4   -0.000199   -0.000000
    2   -7    0    2    4   -0.000001   -0.000000
    2   -7    0    3    4   -0.000006    0.000000
    2   -7    0    4    4    0.000002    0.000000
    2   -6    0    1    1   -0.000010    0.000000
    2   -6    0    2    1    0.000008   -0.000000
    2   -6    0    3    1    0.000006    0.000000
    2   -6    0    4    1   -0.000119    0.000000
    2   -6    0    1    2    0.000046   -0.000000
    2   -6    0    2    2    0.000029    0.000000
    2   -6    0    3    2   -0.000151    0.000000
    2   -6    0    4    2    0.000085    0.000000
    2   -6    0    1    3   -0.000115    0.000000
    2   -6    0    2    3    0.000024   -0.000000
    2   -6    0    3    3    0.000029   -0.000000
    2   -6    0    4    3   -0.000033   -0.000000
    2   -6    0    1    4    0.000210   -0.000000
    2   -6    0    2    4   -0.000030    0.000000
    2   -6    0    3    4    0.000122   -0.000000
    2   -6    0    4    4   -0.000010   -0.000000
    2   -5    0    1    1   -0.000104    0.000000
    2   -5    0    2    1    0.000007   -0.000000
    2   -5    0    3    1    0.000014    0.000000
    2   -5    0    4    1    0.000323    0.000000
    2   -5    0    1    2    0.000008    0.000000
    2   -5    0    2    2   -0.000014    0.000000
    2   -5    0    3    2    0.000150    0.000000
    2   -5    0    4    2   -0.000162   -0.000000
    2   -5    0    1    3    0.000157    0.000000
    2   -5    0    2    3   -0.000018   -0.000000
    2   -5    0    3    3   -0.000014   -0.000000
    2   -5    0    4    3    0.000002   -0.000000
    2   -5    0    1    4   -0.000186   -0.000000
    2   -5    0    2    4    0.000008   -0.000000
    2   -5    0    3    4   -0.000210    0.000000
    2   -5    0    4    4   -0.000104   -0.000000
    2   -4    0    1    1   -0.000066   -0.000000
    2   -4    0    2    1    0.000120   -0.000000
    2   -4    0    3    1    0.000085    0.000000
    2   -4    0    4    1   -0.000307    0.000000
    2   -4    0    1    2    0.000312    0.000000
    2   -4    0    2    2   -0.000003   -0.000000
    2   -4    0    3    2   -0.000175    0.000000
    2   -4    0    4    2    0.000176    0.000000
    2   -4    0    1    3   -0.000230    0.000000
    2   -4    0    2    3    0.000113   -0.000000
    2   -4    0    3    3   -0.000003    0.000000
    2   -4    0    4    3   -0.000133   -0.000000
    2   -4    0    1    4    0.000409   -0.000000
    2   -4    0    2    4   -0.000013    0.000000
    2   -4    0    3    4    0.000168    0.000000
    2   -4    0    4    4   -0.000066    0.000000
    2   -3    0    1    1    0.000209    0.000000
    2   -3    0    2    1   -0.000146   -0.000000
    2   -3    0    3    1   -0.000241   -0.000000
    2   -3    0    4    1    0.000142    0.000000
    2   -3    0    1    2   -0.001563    0.000000
    2   -3    0    2    2    0.000187    0.000000
    2   -3    0    3    2    0.000173    0.000000
    2   -3    0    4    2   -0.000090   -0.000000
    2   -3    0    1    3    0.000191   -0.000000
    2   -3    0    2    3    0.000099   -0.000000
    2   -3    0    3    3    0.000187   -0.000000
    2   -3    0    4    3    0.000392    0.000000
    2   -3    0    1    4   -0.000322   -0.000000
    2   -3    0    2    4    0.000066   -0.000000
    2   -3    0    3    4   -0.000835    0.000001
    2   -3    0    4    4    0.000209   -0.000000
    2   -2    0    1    1    0.001771   -0.000000
    2   -2    0    2    1   -0.000482   -0.000000
    2   -2    0    3    1    0.000537    0.000000
    2   -2    0    4    1   -0.001139    0.000000
    2   -2    0    1    2    0.002340    0.000001
    2   -2    0    2    2    0.001383   -0.000000
    2   -2    0    3    2   -0.002169    0.000000
    2   -2    0    4    2    0.000536   -0.000000
    2   -2    0    1    3    0.000051   -0.000000
    2   -2    0    2    3   -0.000005   -0.000000
    2   -2    0    3    3    0.001383    0.000000
    2   -2    0    4    3   -0.000482   -0.000000
    2   -2    0    1    4   -0.000250   -0.000000
    2   -2    0    2    4    0.000050    0.000000
    2   -2    0    3    4    0.002340   -0.000000
    2   -2    0    4    4    0.001771    0.000000
    2   -1    0    1    1    0.003311   -0.000001
    2   -1    0    2    1   -0.004722    0.000001
    2   -1    0    3    1    0.002085    0.000000
    2   -1    0    4    1   -0.000592    0.000000
    2   -1    0    1    2    0.002558   -0.000000
    2   -1    0    2    2    0.003433   -0.000000
    2   -1    0    3    2    0.004540    0.000000
    2   -1    0    4    2   -0.001034    0.000000
    2   -1    0    1    3   -0.001054    0.000000
    2   -1    0    2    3    0.000223   -0.000000
    2   -1    0    3    3    0.003433    0.000000
    2   -1    0    4    3    0.001476   -0.000000
    2   -1    0    1    4    0.000542   -0.000000
    2   -1    0    2    4   -0.000269   -0.000000
    2   -1    0    3    4   -0.025405    0.000001
    2   -1    0    4    4    0.003311    0.000001
    2    0    0    1    1   -0.018852    0.000000
    2    0    0    2    1   -0.012283   -0.000000
    2    0    0    3    1    0.008466   -0.000001
    2    0    0    4    1   -0.001400    0.000000
    2    0    0    1    2   -0.012282    0.000000
    2    0    0    2    2   -0.020625   -0.000000
    2    0    0    3    2    0.003866    0.000000
    2    0    0    4    2    0.001556   -0.000000
    2    0    0    1    3   -0.001034    0.000000
    2    0    0    2    3   -0.000270   -0.000000
    2    0    0    3    3   -0.020625    0.000000
    2    0    0    4    3    0.002557   -0.000001
    2    0    0    1    4   -0.001400   -0.000000
    2    0    0    2    4    0.001555    0.000000
    2    0    0    3    4    0.017818    0.000001
    2    0    0    4    4   -0.018852   -0.000000
    2    1    0    1    1    0.046583   -0.000001
    2    1    0    2    1    0.017818    0.000000
    2    1    0    3    1   -0.041445    0.000002
    2    1    0    4    1    0.012354    0.000000
    2    1    0    1    2   -0.012283    0.000000
    2    1    0    2    2    0.046620   -0.000002
    2    1    0    3    2    0.003866    0.000000
    2    1    0    4    2    0.001555   -0.000000
    2    1    0    1    3    0.002085   -0.000000
    2    1    0    2    3    0.004539   -0.000000
    2    1    0    3    3    0.046620    0.000002
    2    1    0    4    3   -0.025405   -0.000001
    2    1    0    1    4   -0.005121    0.000000
    2    1    0    2    4    0.008466    0.000000
    2    1    0    3    4   -0.243598   -0.000005
    2    1    0    4    4    0.046583    0.000001
    2    2    0    1    1   -0.018852   -0.000000
    2    2    0    2    1    0.017818    0.000001
    2    2    0    3    1    0.008466    0.000000
    2    2    0    4    1   -0.001400    0.000000
    2    2    0    1    2    0.002557   -0.000001
    2    2    0    2    2   -0.020625    0.000000
    2    2    0    3    2    0.004539    0.000000
    2    2    0    4    2   -0.001034    0.000000
    2    2    0    1    3   -0.001034    0.000000
    2    2    0    2    3    0.004540   -0.000000
    2    2    0    3    3   -0.020625   -0.000000
    2    2    0    4    3    0.002558   -0.000000
    2    2    0    1    4   -0.001400   -0.000000
    2    2    0    2    4    0.008466   -0.000000
    2    2    0    3    4    0.017818    0.000000
    2    2    0    4    4   -0.018852    0.000000
    2    3    0    1    1    0.003311   -0.000000
    2    3    0    2    1   -0.012282   -0.000000
    2    3    0    3    1    0.002085    0.000000
    2    3    0    4    1   -0.000593    0.000000
    2    3    0    1    2    0.002340    0.000000
    2    3    0    2    2    0.003433    0.000000
    2    3    0    3    2   -0.002169    0.000000
    2    3    0    4    2    0.000537   -0.000000
    2    3    0    1    3   -0.001053    0.000000
    2    3    0    2    3   -0.000270   -0.000000
    2    3    0    3    3    0.003433   -0.000000
    2    3    0    4    3    0.001477    0.000000
    2    3    0    1    4    0.000540   -0.000000
    2    3    0    2    4    0.001556    0.000000
    2    3    0    3    4   -0.025405    0.000001
    2    3    0    4    4    0.003311    0.000000
    2    4    0    1    1    0.001771   -0.000000
    2    4    0    2    1   -0.004722    0.000001
    2    4    0    3    1    0.000536    0.000000
    2    4    0    4    1   -0.001139   -0.000000
    2    4    0    1    2   -0.001563    0.000000
    2    4    0    2    2    0.001383   -0.000000
    2    4    0    3    2    0.000172    0.000000
    2    4    0    4    2   -0.000090   -0.000000
    2    4    0    1    3    0.000050   -0.000000
    2    4    0    2    3    0.000223   -0.000000
    2    4    0    3    3    0.001383    0.000000
    2    4    0    4    3   -0.000482    0.000000
    2    4    0    1    4   -0.000250   -0.000000
    2    4    0    2    4   -0.000269   -0.000000
    2    4    0    3    4    0.002340   -0.000001
    2    4    0    4    4    0.001771    0.000000
    2    5    0    1    1    0.000210   -0.000000
    2    5    0    2    1   -0.000482    0.000000
    2    5    0    3    1   -0.000241   -0.000000
    2    5    0    4    1    0.000141    0.000000
    2    5    0    1    2    0.000311   -0.000000
    2    5    0    2    2    0.000187   -0.000000
    2    5    0    3    2   -0.000176    0.000000
    2    5    0    4    2    0.000176    0.000000
    2    5    0    1    3    0.000191   -0.000000
    2    5    0    2    3   -0.000005   -0.000000
    2    5    0    3    3    0.000187    0.000000
    2    5    0    4    3    0.000392    0.000000
    2    5    0    1    4   -0.000323   -0.000000
    2    5    0    2    4    0.000051    0.000000
    2    5    0    3    4   -0.000835    0.000000
    2    5    0    4    4    0.000210    0.000000
    2    6    0    1    1   -0.000066    0.000000
    2    6    0    2    1   -0.000147    0.000000
    2    6    0    3    1    0.000085    0.000000
    2    6    0    4    1   -0.000308    0.000000
    2    6    0    1    2    0.000008   -0.000000
    2    6    0    2    2   -0.000003    0.000000
    2    6    0    3    2    0.000150    0.000000
    2    6    0    4    2   -0.000161    0.000000
    2    6    0    1    3   -0.000230    0.000000
    2    6    0    2    3    0.000099   -0.000000
    2    6    0    3    3   -0.000003   -0.000000
    2    6    0    4    3   -0.000133   -0.000000
    2    6    0    1    4    0.000408   -0.000000
    2    6    0    2    4    0.000066   -0.000000
    2    6    0    3    4    0.000169   -0.000000
    2    6    0    4    4   -0.000066   -0.000000
    2    7    0    1    1   -0.000104   -0.000000
    2    7    0    2    1    0.000120    0.000000
    2    7    0    3    1    0.000014    0.000000
    2    7    0    4    1    0.000323    0.000000
    2    7    0    1    2    0.000046   -0.000000
    2    7    0    2    2   -0.000014    0.000000
    2    7    0    3    2   -0.000151    0.000000
    2    7    0    4    2    0.000086    0.000000
    2    7    0    1    3    0.000157    0.000000
    2    7    0    2    3    0.000113   -0.000000
    2    7    0    3    3   -0.000014   -0.000000
    2    7    0    4    3    0.000002    0.000000
    2    7    0    1    4   -0.000186   -0.000000
    2    7    0    2    4   -0.000014    0.000000
    2    7    0    3    4   -0.000209   -0.000000
    2    7    0    4    4   -0.000104    0.000000
    2    8    0    1    1   -0.000009    0.000000
    2    8    0    2    1    0.000007    0.000000
    2    8    0    3    1    0.000006    0.000000
    2    8    0    4    1   -0.000119    0.000000
    2    8    0    1    2   -0.000085   -0.000000
    2    8    0    2    2    0.000029    0.000000
    2    8    0    3    2    0.000121    0.000000
    2    8    0    4    2   -0.000052    0.000000
    2    8    0    1    3   -0.000115   -0.000000
    2    8    0    2    3   -0.000018   -0.000000
    2    8    0    3    3    0.000029   -0.000000
    2    8    0    4    3   -0.000032    0.000000
    2    8    0    1    4    0.000210   -0.000000
    2    8    0    2    4    0.000008    0.000000
    2    8    0    3    4    0.000122   -0.000000
    2    8    0    4    4   -0.000009   -0.000000
    2    9    0    1    1    0.000002   -0.000000
    2    9    0    2    1    0.000008    0.000000
    2    9    0    3    1   -0.000034   -0.000000
    2    9    0    4    1    0.000083    0.000000
    2    9    0    1    2    0.000017   -0.000000
    2    9    0    2    2    0.000029    0.000000
    2    9    0    3    2   -0.000020    0.000000
    2    9    0    4    2    0.000099   -0.000000
    2    9    0    1    3    0.000081    0.000000
    2    9    0    2    3    0.000024   -0.000000
    2    9    0    3    3    0.000029   -0.000000
    2    9    0    4    3    0.000035    0.000000
    2    9    0    1    4   -0.000199   -0.000000
    2    9    0    2    4   -0.000030    0.000000
    2    9    0    3    4   -0.000006    0.000000
    2    9    0    4    4    0.000002    0.000000
    2   10    0    1    1    0.000063    0.000000
    2   10    0    2    1   -0.000037    0.000000
    2   10    0    3    1   -0.000052    0.000000
    2   10    0    4    1   -0.000223    0.000000
    2   10    0    1    2   -0.000025   -0.000000
    2   10    0    2    2    0.000017    0.000000
    2   10    0    3    2    0.000026    0.000000
    2   10    0    4    2    0.000042   -0.000000
    2   10    0    1    3   -0.000011   -0.000000
    2   10    0    2    3   -0.000068   -0.000000
    2   10    0    3    3    0.000017   -0.000000
    2   10    0    4    3    0.000007    0.000000
    2   10    0    1    4    0.000164   -0.000000
    2   10    0    2    4   -0.000001   -0.000000
    2   10    0    3    4    0.000049   -0.000000
    2   10    0    4    4    0.000063   -0.000000
    3   -8    0    1    1   -0.000052    0.000000
    3   -8    0    2    1    0.000073   -0.000000
    3   -8    0    3    1    0.000042   -0.000000
    3   -8    0    4    1    0.000136    0.000000
    3   -8    0    1    2   -0.000032    0.000000
    3   -8    0    2    2   -0.000006   -0.000000
    3   -8    0    3    2    0.000032    0.000000
    3   -8    0    4    2   -0.000157   -0.000000
    3   -8    0    1    3   -0.000014   -0.000000
    3   -8    0    2    3    0.000110   -0.000000
    3   -8    0    3    3   -0.000006    0.000000
    3   -8    0    4    3   -0.000033   -0.000000
    3   -8    0    1    4   -0.000007   -0.000000
    3   -8    0    2    4    0.000054   -0.000000
    3   -8    0    3    4   -0.000025    0.000000
    3   -8    0    4    4   -0.000052   -0.000000
    3   -7    0    1    1   -0.000006   -0.000000
    3   -7    0    2    1    0.000007   -0.000000
    3   -7    0    3    1    0.000099    0.000000
    3   -7    0    4    1    0.000035    0.000000
    3   -7    0    1    2    0.000033    0.000000
    3   -7    0    2    2   -0.000012   -0.000000
    3   -7    0    3    2   -0.000088    0.000000
    3   -7    0    4    2    0.000041   -0.000000
    3   -7    0    1    3   -0.000084    0.000000
    3   -7    0    2    3   -0.000007   -0.000000
    3   -7    0    3    3   -0.000012    0.000000
    3   -7    0    4    3   -0.000039   -0.000000
    3   -7    0    1    4    0.000033   -0.000000
    3   -7    0    2    4   -0.000011    0.000000
    3   -7    0    3    4    0.000017   -0.000000
    3   -7    0    4    4   -0.000006    0.000000
    3   -6    0    1    1   -0.000012   -0.000000
    3   -6    0    2    1    0.000035    0.000000
    3   -6    0    3    1   -0.000052    0.000000
    3   -6    0    4    1    0.000071    0.000000
    3   -6    0    1    2    0.000059   -0.000000
    3   -6    0    2    2   -0.000057   -0.000000
    3   -6    0    3    2   -0.000004    0.000000
    3   -6    0    4    2   -0.000096    0.000000
    3   -6    0    1    3    0.000097    0.000000
    3   -6    0    2    3    0.000044   -0.000000
    3   -6    0    3    3   -0.000057    0.000000
    3   -6    0    4    3    0.000020    0.000000
    3   -6    0    1    4   -0.000052   -0.000000
    3   -6    0    2    4    0.000080    0.000000
    3   -6    0    3    4   -0.000085    0.000000
    3   -6    0    4    4   -0.000012    0.000000
    3   -5    0    1    1    0.000040   -0.000000
    3   -5    0    2    1   -0.000033    0.000000
    3   -5    0    3    1    0.000085   -0.000000
    3   -5    0    4    1   -0.000147    0.000000
    3   -5    0    1    2   -0.000085    0.000000
    3   -5    0    2    2    0.000027   -0.000000
    3   -5    0    3    2    0.000039    0.000000
    3   -5    0    4    2    0.000112    0.000000
    3   -5    0    1    3   -0.000124   -0.000000
    3   -5    0    2    3   -0.000011   -0.000000
    3   -5    0    3    3    0.000027    0.000000
    3   -5    0    4    3   -0.000032    0.000000
    3   -5    0    1    4    0.000074   -0.000000
    3   -5    0    2    4   -0.000115   -0.000000
    3   -5    0    3    4    0.000046    0.000000
    3   -5    0    4    4    0.000040    0.000000
    3   -4    0    1    1    0.000127   -0.000000
    3   -4    0    2    1    0.000002    0.000000
    3   -4    0    3    1   -0.000162    0.000000
    3   -4    0    4    1   -0.000027    0.000000
    3   -4    0    1    2   -0.000051    0.000000
    3   -4    0    2    2   -0.000050   -0.000000
    3   -4    0    3    2   -0.000063    0.000000
    3   -4    0    4    2   -0.000076   -0.000000
    3   -4    0    1    3    0.000161   -0.000000
    3   -4    0    2    3   -0.000083   -0.000000
    3   -4    0    3    3   -0.000050    0.000000
    3   -4    0    4    3    0.000067    0.000000
    3   -4    0    1    4   -0.000243   -0.000000
    3   -4    0    2    4    0.000157   -0.000000
    3   -4    0    3    4    0.000008   -0.000000
    3   -4    0    4    4    0.000127    0.000000
    3   -3    0    1    1   -0.000179   -0.000000
    3   -3    0    2    1   -0.000133    0.000000
    3   -3    0    3    1    0.000176   -0.000000
    3   -3    0    4    1    0.000216    0.000000
    3   -3    0    1    2    0.000311   -0.000000
    3   -3    0    2    2    0.000014   -0.000000
    3   -3    0    3    2    0.000090    0.000000
    3   -3    0    4    2    0.000176    0.000000
    3   -3    0    1    3   -0.000230    0.000000
    3   -3    0    2    3   -0.000033   -0.000000
    3   -3    0    3    3    0.000014    0.000000
    3   -3    0    4    3   -0.000133   -0.000000
    3   -3    0    1    4    0.000265   -0.000000
    3   -3    0    2    4   -0.000230   -0.000000
    3   -3    0    3    4    0.000312   -0.000000
    3   -3    0    4    4   -0.000179    0.000000
    3   -2    0    1    1    0.000210   -0.000000
    3   -2    0    2    1    0.000392   -0.000000
    3   -2    0    3    1   -0.000090    0.000000
    3   -2    0    4    1    0.000141    0.000000
    3   -2    0    1    2   -0.000835   -0.000000
    3   -2    0    2    2    0.000187   -0.000000
    3   -2    0    3    2    0.000172    0.000000
    3   -2    0    4    2   -0.000241    0.000000
    3   -2    0    1    3    0.000066    0.000000
    3   -2    0    2    3    0.000099   -0.000000
    3   -2    0    3    3    0.000187    0.000000
    3   -2    0    4    3   -0.000147   -0.000000
    3   -2    0    1    4   -0.000323   -0.000000
    3   -2    0    2    4    0.000191    0.000000
    3   -2    0    3    4   -0.001563   -0.000000
    3   -2    0    4    4    0.000210    0.000000
    3   -1    0    1    1   -0.001219   -0.000000
    3   -1    0    2    1   -0.000482    0.000000
    3   -1    0    3    1    0.000536    0.000000
    3   -1    0    4    1    0.000560    0.000000
    3   -1    0    1    2    0.000671   -0.000000
    3   -1    0    2    2   -0.000854   -0.000000
    3   -1    0    3    2   -0.000765    0.000000
    3   -1    0    4    2    0.000210    0.000000
    3   -1    0    1    3    0.000179    0.000000
    3   -1    0    2    3   -0.000171   -0.000000
    3   -1    0    3    3   -0.000854    0.000000
    3   -1    0    4    3   -0.000204    0.000000
    3   -1    0    1    4    0.000689   -0.000000
    3   -1    0    2    4    0.000051    0.000000
    3   -1    0    3    4    0.002340   -0.000001
    3   -1    0    4    4   -0.001219    0.000000
    3    0    0    1    1    0.000887   -0.000000
    3    0    0    2    1    0.001476    0.000000
    3    0    0    3    1   -0.001034   -0.000000
    3    0    0    4    1   -0.000082    0.000000
    3    0    0    1    2    0.001477    0.000000
    3    0    0    2    2    0.000995   -0.000000
    3    0    0    3    2   -0.000270    0.000000
    3    0    0    4    2   -0.001053    0.000000
    3    0    0    1    3    0.000210    0.000000
    3    0    0    2    3    0.000180   -0.000000
    3    0    0    3    3    0.000995    0.000000
    3    0    0    4    3    0.000671    0.000000
    3    0    0    1    4   -0.000081   -0.000000
    3    0    0    2    4   -0.001054   -0.000000
    3    0    0    3    4    0.002558    0.000000
    3    0    0    4    4    0.000887    0.000000
    3    1    0    1    1    0.003311    0.000000
    3    1    0    2    1    0.002557    0.000001
    3    1    0    3    1    0.001556    0.000000
    3    1    0    4    1    0.000540    0.000000
    3    1    0    1    2   -0.004722   -0.000001
